Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z w
73432.92561159654 19654.72053211146 53779.144253732054 -16.58708727198115 53779.14162264066 -2.8023298682930027 13.889650139227058 -18417.596989777405 5.52476516738534 3.114599327118313e-09
41667.02161921317 2843.305245206013 38824.65554825414 -0.24017319436134876 38824.65474168099 -7.9095512683918585 -0.4503815105688391 -29815.104914682917 13.526144815608859 2.104594464398078e-09
13222.23080216771 3782.309457031873 9440.860519382812 -0.7016271393059563 9440.855187883342 -10.008217270022774 -8.089552299936202 -5190.936651733005 -5.076938435435295 1.0714610251646065e-09
20935.230376904718 3362.8017863523955 17573.3677647993 -6.049086466127852 17573.366213049667 4.235129364982758 -4.789596092847237 -5506.654448618181 4.007307954132557 1.416474639837534e-09
32807.792329786826 1423.5170957525388 31385.214408281263 6.968420833525476 31385.213347798985 -4.242272228146948 -2.0067108867349166 -21595.515610141912 11.242844378575683 1.8335290315445832e-09
7853.37415907939 7193.521153427807 660.792179898547 1.884882659096971 660.7717075592645 4.846809048955571 1.9838071258152807 -355.0377587629482 6.064444694668055 6.754451923360381e-10
16634.35694576271 11332.41076213791 5302.885357871771 4.3312812077876 5302.867678920615 -12.989512281854187 -10.916078852191413 -6149.424911467126 9.993166286498308 1.163403694710939e-09
19608.45499925875 2265.7673394661483 17343.626834039573 3.926176011123192 17343.626068587593 -3.3354766755327834 -14.7998018216319 -27927.090111832134 13.762959619052708 1.2760909555144287e-09
68098.17436877245 22895.855365979714 45203.2581770397 -7.607749550954788 45203.25672710625 -8.555373336763358 5.780487626911269 -16845.814302116632 5.145058108493686 2.984388256914676e-09
177435.74239726312 35555.75035067683 141880.93122083324 -43.414035335688425 141880.9245633756 2.083965657749443 12.685309263475023 -14818.531027798075 10.124211257323623 4.953220275923292e-09
49284.97970504192 9859.298575494025 39426.62030379487 -20.971611225177416 39426.6051993848 27.40824350385544 7.588994057611929 -12048.742726296186 -7.6338755479082465 2.6336655549882795e-09
20298.504921130465 3579.461236604018 16719.98285877342 -20.282897308045865 16719.96670669821 11.345373218075776 7.519402819013092 -9291.411635427037 0.8555679079145193 1.4113603412378086e-09
11501.342186405569 2653.607962683255 8848.673397969293 10.389104101636873 8848.666237221143 4.333767909587808 -6.892516350393599 -2754.710914777359 5.22660387121141 9.122198996515856e-10
90503.00339775991 8792.74792118462 81711.19465082225 -36.98365248357072 81711.17728723655 38.337926971346576 0.027058242746086363 -21579.26811014698 -18.702862974256277 3.980264084757188e-09
5125.545867669484 227.17024543602693 4899.314796480433 3.043787444277427 4899.306365152625 -8.563853185109314 -9.070783704358227 -7295.523620832013 16.289745190180838 4.474743854857847e-10
17084.46171550863 7195.722756986987 9889.678132768615 -28.1307242933025 9889.618089502834 19.906399148356122 3.28505968864679 -664.2474913862534 -4.9806289141997695 1.2899388110361844e-09
17071.88404641688 4786.171800663977 12286.651419999876 -2.1736183966502 12286.650943825789 -2.6392023863591145 9.06652809285336 -2868.0460811527446 -7.9196863593533635 1.3096705410633097e-09
2474.0997719800284 198.5979542824984 2276.4409919445047 6.3375691034208606 2276.4287889523116 3.922077072234472 -10.105687123502754 -3520.381642493885 -2.2881475631147623 2.654159029209399e-10
42359.78910233565 9410.527127832902 32950.20114874972 -29.714589835104903 32950.183320854325 17.084997750865774 0.7063877293015491 -10531.5837685375 -5.548470810055733 2.3723918961687915e-09
9296.25522143499 1973.2066360570798 7323.987759624887 3.8120562800262996 7323.98632114825 2.554962178412437 -5.586506001027031 -20352.46132311737 -10.287042777985334 8.427231126109311e-10
21582.76451639019 2833.721464663677 18749.98222597349 -4.5172423875194765 18749.97746297841 -12.577578501313425 -2.570614365863838 -11653.632137242239 10.251100737601519 1.3936316776953471e-09
105334.1631076197 66380.01287262361 38955.08940924304 -8.442532643945876 38955.0842808178 -18.118194728860782 10.37004294153148 -26618.3007821606 17.82112337462604 3.5418889682335775e-09
13583.653674158988 5118.3341105121735 8466.258737893788 10.223458297411158 8466.247559056039 -9.206273802608251 -12.819072924245042 -9427.065671144752 11.95911991968751 9.919814614554375e-10
14362.110594432615 2621.8445777111797 11741.205190968409 -9.42635337135534 11741.201072752396 -2.7996999766841255 11.735863362865212 -15561.123892093776 -6.684452410787344 1.1488273052573154e-09
20286.074145435483 13561.499275807315 6725.514043875139 -32.109206518067516 6725.391598745351 -24.81905679639593 -7.96029424173025 -605.3432402284816 11.257587584666908 1.3276984411912037e-09
70557.48407798973 3042.7185965399303 67515.70465569678 -3.963880440730179 67515.701856542 -19.032874059396708 7.8182928762802435 -27878.079467337113 16.472501277923584 2.8409410576261927e-09
49848.43191606425 15876.261615562915 33973.1094747483 -12.411363958295592 33973.09810234331 -24.872850076317057 11.671157707860905 -29717.999525794527 14.567309009842575 2.336017167841206e-09
78042.71662170248 370.7760370273013 77672.87975892216 8.966937826196279 77672.87806882258 -13.495653438855316 6.092112087922596 -24142.97351354547 13.712100145407021 3.0684187593507806e-09
11586.461250952649 2204.8125148501167 9382.587910349504 -5.194349684117271 9382.58634413392 1.5485076713179802 5.771701488622566 -2432.2439490547404 6.111632657237351 9.12557068645052e-10
35682.76265096192 1083.1580945403862 34600.54373066851 -17.06900288864799 34600.538175945265 -9.645249359062106 -0.3467044214398696 -18548.828501354437 11.540123499929905 1.9318736315321024e-09
14268.765334830021 9493.526513741657 4776.177995335333 3.302328867968618 4776.176705970105 -1.1831882169426498 -9.174859301838122 -4463.40900201723 6.091416352428496 1.065275391536407e-09
6079.492302489876 1726.945339659009 4353.486137077842 -5.819034046758863 4353.481997342489 -1.4738462850696037 6.520674385192789 -9788.026326158084 13.791426022537053 5.240269788277731e-10
101021.19274374003 127.19648658738919 100894.93543139963 -1.2347745437976025 100894.93542360797 0.1909107819803355 -1.6164796051910395 -25227.213674648665 0.5810148483142257 3.843373125967819e-09
14017.993687588469 3934.9969976452576 10083.935864190184 -3.5752596365882092 10083.932239530091 -7.765823942537848 9.052222822582378 -4660.320088519715 7.723957638256252 1.0420577700022998e-09
29295.597860272046 4454.205191901416 24842.3318426176 -18.120874049775843 24842.325132613587 2.23763439225363 15.8307953709777 -23605.050114160636 -8.175505362451077 1.8987600143270533e-09
350.3813179629127 268.45288326837124 82.86760894151648 2.9231864820568925 82.65152269266946 -5.216342144297214 -7.622968328195926 -338.9914747690782 11.423684418201447 3.862159295103396e-11
48948.19444642108 7012.577191099943 41936.5564295681 -4.3165308003252845 41936.53405454458 43.10474185930412 1.0920603694202897 -27343.57451920444 -21.525046323426068 2.802800763043136e-09
6512.387809977727 493.08376104983444 6020.243223174867 2.5345651487236736 6020.225415341521 -14.421493499462828 -6.361120031061835 -2672.406589026563 -0.753653833642602 6.039164753485484e-10
26803.608224484542 518.9009312171311 26285.64646751438 6.8957513611161065 26285.644585020942 7.169557860857021 -15.768319320581961 -34163.56007290818 -2.503156063146889 1.7381306078567919e-09
12862.908766845732 1883.6099837320262 10980.237957360678 -20.408696535802644 10980.21872870557 2.3966621909432972 -1.8569151591115243 -1164.1125356345437 9.417376947589219 9.673341281629516e-10
18995.20108358559 5538.812767093658 13457.327490738908 4.897903564768736 13457.238123438561 48.798375443441216 2.109155458286807 -3637.3386086428072 -5.038309695199132 1.3908031492608506e-09
22403.010139513222 700.565281317561 21703.384032442635 3.4355090942770943 21703.38012630627 12.559412942638339 5.473537982331123 -34476.54518279759 -15.908584671095014 1.6462494189161747e-09
55166.51388179972 6991.6122644856205 48175.84079156108 -5.467854222138965 48175.83768575513 16.41161243652267 -1.4814212486147769 -8961.502665710635 3.744517359882593 2.6531662138766362e-09
36066.36251821425 13702.667159815897 22364.634532645327 46.42314271416966 22364.585934293966 4.318220610471076 -17.37461924646792 -12098.75011685444 5.914103342220187 2.0128701408727935e-09
35894.487713840565 2333.0738324604213 33562.35305562712 -6.633568172821429 33562.352314957716 2.3878494916390403 -1.981353767168357 -11102.178435629932 -10.747196525335312 2.1930417615482245e-09
2470.980526263636 65.2053314844951 2406.7143690261155 1.3044158743574852 2406.713821275771 0.9611932607128484 -12.684689129888147 -24401.789480663138 -3.3778789965435863 2.6682575598545393e-10
164662.043673743 139044.04948154092 25618.933366448942 9.129684146468323 25618.93086198109 6.705317835657532 -7.017391243239354 -11293.965485360473 6.392518083564937 4.86427008385232e-09
40075.46515572628 14416.164893193289 25660.239436779968 -34.65789982964198 25660.215845187824 3.090317996160313 1.0965990382265214 -5999.4692456522025 -5.813984562642872 2.2943390665344304e-09
25818.216693503888 5067.042195182775 20752.11367256809 8.95778485318891 20752.0953046664 26.1168940919113 -5.194626759058787 -11942.542295735097 -19.785841307602823 1.8450089161945953e-09
32399.71555503111 801.7716385018354 31598.883090776246 12.652324367152948 31598.873439358922 -21.209796001616297 -5.922441658014618 -149.13896814500913 10.268299128860235 1.8297764415864172e-09
14333.520284190692 1797.282120479545 12537.177337958121 -11.033124267014006 12537.141085520023 28.05822841343979 -1.8348879834060992 -2886.0495165428147 -17.106800463050604 1.2067541006348877e-09
46233.3794293227 636.4311963809057 45597.88740718876 11.442903076077036 45597.88419241635 -12.736657973125746 -2.3607154469727285 -26587.948966751574 -3.41529374755919 2.477292544487971e-09
21067.80195898489 19565.43769207304 1503.303441158807 6.278865765059163 1503.2488276546137 -11.169737505970968 -1.8329950090145215 -1039.9430495051201 -3.3377414476126432 1.4815335691103527e-09
32648.056361176343 15761.766157742773 16887.22937768055 15.143349134694816 16887.21102916781 -19.75799998119494 -9.908003807530848 -11866.127793096472 14.84720743726939 1.7859298885429203e-09
42876.345050747914 5168.069172877199 37709.215052117695 38.05271238585457 37709.195597777216 4.381250460122942 -16.187735534906828 -13745.315490953391 -12.089421437121928 2.47160364684392e-09
81554.91492974757 4214.218410755536 77341.635693239 -21.577913045995437 77341.63216576607 -8.945588048006073 2.8100662720458898 -13742.106948983157 11.847850711084902 3.185264426532358e-09
86735.17484358259 7200.955663945223 79535.15835388436 15.865293452775541 79535.15676495053 1.0166133751993245 2.763053942642253 -3898.638963151956 -1.5023610508069396 3.568981027226594e-09
50384.3044040243 12683.151957886588 37702.09162038467 10.88005425287928 37702.08827087236 11.583630048614788 -16.88979748394639 -26415.685803639935 -11.441379902884364 2.7221921221134324e-09
25033.51191827906 4986.850814660333 20047.600277865706 17.366664680866528 20047.592163769594 -4.870732919160219 -9.168133442760903 -6847.109026687453 -5.947385041043162 1.689517376018959e-09
4910.727802767977 618.004397122831 4293.662579892121 -10.64737433860586 4293.586492126104 -23.23804755414256 9.783434262563858 -454.50099525018595 6.735580976121128 4.5847562155118997e-10
8081.928899702909 317.68083296842246 7765.1872409814605 10.91983524994547 7765.177476540961 5.691340497360416 -12.973722945234206 -16410.550693044905 -3.5333440750837326 7.294731033265605e-10
131846.79626473878 45375.32831131228 86472.40712767348 22.637333710235534 86472.39755613019 33.806636080668234 5.230262159809648 -21202.397115867585 -9.09706708509475 4.689290071011001e-09
4252.866326346923 10.668171643723907 4243.137328950175 2.0653871732344413 4243.136548571506 -1.5315088146023044 -7.766266972726602 -17691.26984658977 1.0671125268563628 4.1898598010697916e-10
16620.634387721737 1602.541424322006 15019.0321376467 12.19439011254847 15019.020810450103 -13.839530961929382 -12.13482923398482 -12907.244246343616 14.715124388225377 1.1282969282131496e-09
74965.3823477135 5844.769205538696 69121.55231642179 -36.7376172473802 69121.52929184935 -42.81733482044891 -0.26693788458415524 -13610.308349581668 2.8219508975744247 3.203185020306195e-09
220455.20128113255 150766.44317034748 69689.69728503206 9.171885492417623 69689.69587150731 10.624574099823722 -6.311867734559046 -13559.955068786163 -4.732915541157126 6.040994671794297e-09
22628.685697386627 9491.220272189925 13138.404599443675 20.265622080681773 13138.366917451904 -24.071860876976658 -0.9900835579129673 -1614.0714144119993 -7.4282506154850125 1.5895475241256267e-09
141166.18030421063 92646.43702376503 48520.68245469263 -2.427537873198279 48520.68000711582 15.218806912188024 4.845370605803811 -32481.01158474153 -20.089199271053076 5.13105388774631e-09
42240.22082062706 557.4881867389104 41683.67180813512 -4.538301639806481 41683.67153740884 -1.4008517162548637 -9.601727578462063 -3692.078086350346 6.8602114943787456 2.2121837070411455e-09
49919.341856017374 28205.742140972765 21714.53888929158 -25.190648773376406 21714.520195712197 -13.314075790272243 9.112981466567946 -4047.751635341905 1.1087870690971613 2.5339996166338105e-09
19546.218069961084 5429.917131496419 14117.240112711639 8.695144581211345 14117.236368042573 5.4874463759970755 -6.737714693130994 -13979.884833008284 -8.376453126780689 1.4434018506924765e-09
45357.61840156821 16159.568902823848 29198.98867299133 2.1487107466390185 29198.972588964145 -30.571985131731697 -10.104587063273392 -8581.221307847882 14.052813060581684 2.2114303114528352e-09
106097.40216298147 8272.003908753812 97826.33742847464 2.7918558615276923 97826.3364431392 -13.600657774710829 4.974783696583706 -25066.000694218324 -0.3164017479866743 3.970314546012285e-09
31809.12320950341 83.15993152271271 31726.902452227674 -2.74986592994028 31726.902327798787 0.5679436518503626 1.278818690190555 -19439.894857933512 3.1991832833737135 1.886360186549722e-09
9101.488613082696 162.72650323502376 8939.70128409465 -11.476334732999494 8939.693300476527 3.3203668497272583 1.4901569429668815 -8162.826502543176 -2.4222439490258694 7.964692889144295e-10
54730.83404758907 6391.813219063747 48339.9600027723 -21.93187286220122 48339.94617620233 -29.25291911929725 7.7534013785260045 -24795.019922941457 6.224706425331533 2.602643334772966e-09
20604.613310925077 7002.376679537151 13603.175805634895 -4.096736046003896 13603.170697570124 -11.053387274102928 10.798781770941622 -5993.452083356446 11.463526448234916 1.3404087326269327e-09
26717.419789557174 5260.662214384481 21457.696749419665 -14.142212911349759 21457.689676538957 10.174579059706005 -2.066809649233407 -11666.639044339536 -4.3418278666213155 1.750259122080309e-09
